"sep=	"
Shimmer_BFED_Timestamp_Unix_CAL	Shimmer_BFED_Accel_LN_X_CAL	Shimmer_BFED_Accel_LN_Y_CAL	Shimmer_BFED_Accel_LN_Z_CAL	Shimmer_BFED_Accel_WR_X_CAL	Shimmer_BFED_Accel_WR_Y_CAL	Shimmer_BFED_Accel_WR_Z_CAL	Shimmer_BFED_Gyro_X_CAL	Shimmer_BFED_Gyro_Y_CAL	Shimmer_BFED_Gyro_Z_CAL	Shimmer_BFED_Pressure_BMP180_CAL	Shimmer_BFED_Temperature_BMP180_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	kPa	Degrees Celsius	
1512129073313.02	-9.3855421686747	-0.228915662650602	0.686746987951807	-9.62354383813611	-0.431637032495402	0.264868179031269	-2.48854961832061	7.08396946564885	-3.06870229007634	102.417760311101	26.8845856661827	
1512129073316.93	-9.37349397590362	-0.265060240963855	0.626506024096386	-9.51563458001226	-0.510116492949111	0.255058246474555	-2.24427480916031	6.65648854961832	-2.65648854961832	102.417760311101	26.8845856661827	
1512129073320.83	-9.44578313253012	-0.337349397590361	0.614457831325301	-9.53525444512569	-0.519926425505825	0.196198651134273	-1.95419847328244	6.44274809160305	-3.12977099236641	102.417760311101	26.8845856661827	
1512129073324.74	-9.53012048192771	-0.493975903614458	0.807228915662651	-9.71183323114654	-0.676885346413243	0.37277743715512	-1.72519083969466	6.01526717557252	-3.29770992366412	102.417760311101	26.8845856661827	
1512129073328.64	-9.49397590361446	-0.686746987951807	0.783132530120482	-9.74126302881668	-0.784794604537094	0.37277743715512	1.46564885496183	6.42748091603053	-2.25954198473282	102.417760311101	26.8845856661827	
1512129073332.55	-9.42168674698795	-0.795180722891566	0.843373493975904	-9.71183323114654	-0.951563458001226	0.48068669527897	3.19083969465649	6.94656488549618	-2.04580152671756	102.423670603618	26.8845856661827	
1512129073336.46	-9.42168674698795	-0.867469879518072	0.843373493975904	-9.65297363580625	-1.0790925812385	0.382587369711833	4.24427480916031	8.21374045801527	-1.46564885496183	102.423670603618	26.8845856661827	
1512129073340.36	-9.39759036144578	-0.734939759036145	0.746987951807229	-9.64316370324954	-0.990803188228081	0.323727774371551	4.61068702290076	8.79389312977099	-1.75572519083969	102.423670603618	26.8845856661827	
1512129073344.27	-9.45783132530121	-0.674698795180723	0.734939759036145	-9.64316370324954	-0.892703862660944	0.264868179031269	4.3206106870229	8.65648854961832	-0.702290076335878	102.417760311101	26.8845856661827	
1512129073348.18	-9.46987951807229	-0.578313253012048	0.759036144578313	-9.59411404046597	-0.814224402207235	0.156958920907419	3.22137404580153	8.27480916030534	-0.427480916030534	102.417760311101	26.8845856661827	
1512129073352.08	-9.40963855421687	-0.590361445783133	0.795180722891566	-9.55487431023912	-0.892703862660944	0.382587369711833	1.31297709923664	7.80152671755725	-0.595419847328244	102.417760311101	26.8845856661827	
1512129073355.99	-9.39759036144578	-0.481927710843373	0.746987951807229	-9.55487431023912	-0.873083997547517	0.392397302268547	-0.274809160305344	7.32824427480916	-1.08396946564886	102.417760311101	26.8845856661827	
1512129073359.89	-9.6144578313253	-0.518072289156627	1.63855421686747	-9.89822194972409	-0.912323727774372	1.75597792765175	-1.17557251908397	7.06870229007634	-1.74045801526718	102.417760311101	26.8845856661827	
1512129073363.8	-9.51807228915663	-0.397590361445783	0.91566265060241	-9.72164316370325	-0.784794604537094	0.902513795217658	-6.77862595419847	6.50381679389313	-5.6030534351145	102.417760311101	26.8845856661827	
1512129073367.71	-9.49397590361446	-0.325301204819277	0.734939759036145	-9.72164316370325	-0.735744941753525	0.784794604537094	-1.52671755725191	5.41984732824427	-3.09923664122137	102.424930898688	26.9098182449714	
1512129073371.61	-9.55421686746988	-0.325301204819277	0.855421686746988	-9.71183323114654	-0.58859595340282	0.529736358062538	-0.67175572519084	5.43511450381679	-2.12213740458015	102.424930898688	26.9098182449714	
1512129073375.52	-9.48192771084337	-0.289156626506024	0.963855421686747	-9.6824034334764	-0.539546290619252	0.578786020846107	0.183206106870229	5.31297709923664	-2.06106870229008	102.424930898688	26.9098182449714	
1512129073379.43	-9.48192771084337	-0.385542168674699	1.0	-9.65297363580625	-0.578786020846107	0.559166155732679	0.473282442748092	5.16030534351145	-1.90839694656489	102.421975595134	26.9098182449714	
1512129073383.33	-9.48192771084337	-0.530120481927711	0.939759036144578	-9.63335377069283	-0.647455548743102	0.510116492949111	0.595419847328244	5.19083969465649	-1.96946564885496	102.421975595134	26.9098182449714	
1512129073387.24	-9.49397590361446	-0.650602409638554	0.891566265060241	-9.66278356836297	-0.804414469650521	0.510116492949111	0.67175572519084	5.23664122137405	-1.90839694656489	102.421975595134	26.9098182449714	
1512129073391.14	-9.44578313253012	-0.506024096385542	0.626506024096386	-9.52544451256898	-0.922133660331085	0.313917841814837	1.0381679389313	5.09923664122137	-1.45038167938931	102.421975595134	26.9098182449714	
1512129073395.05	-9.3855421686747	-0.626506024096386	0.819277108433735	-9.58430410790926	-0.843654199877376	0.284488044144696	1.84732824427481	4.3969465648855	0.351145038167939	102.421975595134	26.9098182449714	
1512129073398.96	-9.36144578313253	-0.650602409638554	0.867469879518072	-9.56468424279583	-0.833844267320662	0.48068669527897	0.534351145038168	4.47328244274809	-0.580152671755725	102.421975595134	26.9098182449714	
1512129073402.86	-9.37349397590362	-0.63855421686747	0.783132530120482	-9.5450643776824	-1.01042305334151	0.48068669527897	0.366412213740458	4.76335877862595	-1.02290076335878	102.421975595134	26.9098182449714	
1512129073406.77	-9.3855421686747	-0.602409638554217	0.662650602409639	-9.57449417535254	-0.873083997547517	0.284488044144696	0.809160305343512	4.54961832061069	-1.05343511450382	102.421975595134	26.9098182449714	
1512129073410.68	-9.44578313253012	-0.433734939759036	0.614457831325301	-9.6137339055794	-0.853464132434089	0.245248313917842	0.900763358778626	4.76335877862595	-0.687022900763359	102.421975595134	26.9098182449714	
1512129073414.58	-9.45783132530121	-0.385542168674699	0.626506024096386	-9.67259350091968	-0.66707541385653	0.156958920907419	0.763358778625954	4.47328244274809	-0.717557251908397	102.42788620301	26.9098182449714	
1512129073418.49	-9.45783132530121	-0.373493975903614	0.710843373493976	-9.63335377069283	-0.706315144083384	0.323727774371551	0.412213740458015	4.41221374045802	-0.595419847328244	102.42788620301	26.9098182449714	
1512129073422.39	-9.49397590361446	-0.421686746987952	0.795180722891566	-9.6824034334764	-0.539546290619252	0.284488044144696	0.33587786259542	4.53435114503817	-0.717557251908397	102.42788620301	26.9098182449714	
1512129073426.3	-9.43373493975904	-0.493975903614458	0.855421686746988	-9.6137339055794	-0.706315144083384	0.559166155732679	0.458015267175573	4.70229007633588	-0.717557251908397	102.424930898688	26.9098182449714	
1512129073430.21	-9.42168674698795	-0.493975903614458	0.879518072289157	-9.73145309625996	-0.598405885959534	0.441446965052115	1.16030534351145	4.93129770992366	-0.916030534351145	102.424930898688	26.9098182449714	
1512129073434.11	-9.37349397590362	-0.55421686746988	0.879518072289157	-9.59411404046597	-0.706315144083384	0.412017167381974	1.20610687022901	5.12977099236641	-0.931297709923664	102.424930898688	26.9098182449714	
1512129073438.02	-9.3855421686747	-0.55421686746988	0.855421686746988	-9.67259350091968	-0.706315144083384	0.362967504598406	1.38931297709924	5.40458015267176	-1.16030534351145	102.421975595134	26.9098182449714	
1512129073441.93	-9.43373493975904	-0.542168674698795	0.843373493975904	-9.57449417535254	-0.873083997547517	0.402207234825261	1.54198473282443	5.31297709923664	-0.854961832061069	102.421975595134	26.9098182449714	
1512129073445.83	-9.50602409638554	-0.433734939759036	0.771084337349398	-9.70202329858982	-0.637645616186389	0.343347639484979	1.70992366412214	5.74045801526718	-0.763358778625954	102.421975595134	26.9098182449714	
1512129073449.74	-9.43373493975904	-0.530120481927711	0.566265060240964	-9.3979153893317	-0.716125076640098	-0.215818516247701	-3.37404580152672	6.70229007633588	-2.80916030534351	102.421975595134	26.9098182449714	
1512129073453.64	-9.42168674698795	-0.493975903614458	0.313253012048193	-9.5450643776824	-0.696505211526671	-0.264868179031269	-10.2900763358779	6.76335877862595	-5.0381679389313	102.421975595134	26.9098182449714	
1512129073457.55	-9.33734939759036	-0.397590361445783	-0.0481927710843373	-9.40772532188841	-0.608215818516248	-0.647455548743102	-22.5648854961832	7.92366412213741	-7.66412213740458	102.421975595134	26.9098182449714	
1512129073461.46	-9.30120481927711	-0.590361445783133	-0.325301204819277	-9.55487431023912	-0.578786020846107	-0.892703862660944	-39.2213740458015	11.3129770992366	-9.2824427480916	102.421975595134	26.9098182449714	
1512129073465.36	-9.24096385542169	-1.10843373493976	0.36144578313253	-10.0257510729614	-2.34457388105457	2.75659104843654	1.08396946564886	-2.04580152671756	-1.52671755725191	102.421975595134	26.9098182449714	
1512129073469.27	-9.30120481927711	-0.734939759036145	0.36144578313253	-9.84917228694053	-1.73635806253832	1.37339055793991	-4.80916030534351	-0.992366412213741	-0.946564885496183	102.421975595134	26.9098182449714	
1512129073473.18	-9.40963855421687	-0.578313253012048	0.63855421686747	-9.65297363580625	-1.01042305334151	0.519926425505825	-4.15267175572519	-0.992366412213741	-0.961832061068702	102.421975595134	26.9098182449714	
1512129073477.08	-9.51807228915663	-0.674698795180723	0.91566265060241	-9.63335377069283	-1.00061312078479	0.529736358062538	-4.16793893129771	-0.992366412213741	-0.717557251908397	102.421975595134	26.9098182449714	
1512129073480.99	-9.48192771084337	-0.795180722891566	1.14457831325301	-9.72164316370325	-1.00061312078479	0.647455548743102	-3.23664122137405	-0.458015267175573	-0.381679389312977	102.421975595134	26.9098182449714	
1512129073484.89	-9.43373493975904	-0.542168674698795	1.28915662650602	-9.62354383813611	-0.686695278969957	0.716125076640098	-0.916030534351145	0.229007633587786	0.549618320610687	102.424930898688	26.9098182449714	
1512129073488.8	-9.5421686746988	0.036144578313253	1.07228915662651	-9.6824034334764	-0.608215818516248	0.902513795217658	1.06870229007634	0.885496183206107	-0.0763358778625954	102.424930898688	26.9098182449714	
