"sep=	"
Shimmer_CE9F_Timestamp_Unix_CAL	Shimmer_CE9F_Accel_LN_X_CAL	Shimmer_CE9F_Accel_LN_Y_CAL	Shimmer_CE9F_Accel_LN_Z_CAL	Shimmer_CE9F_Gyro_X_CAL	Shimmer_CE9F_Gyro_Y_CAL	Shimmer_CE9F_Gyro_Z_CAL	Shimmer_CE9F_Mag_X_CAL	Shimmer_CE9F_Mag_Y_CAL	Shimmer_CE9F_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1512153330258.51	1.78978275477162	3.96868161055521	9.15593533002125	-26.8444175124981	48.2982969764568	-67.2525366582135	-0.238181818181818	0.535454545454545	0.193877551020408	
1512153330262.42	1.80050335131707	3.65375384626993	9.32341055373002	-30.6014240266626	48.4932783586294	-69.4143832159887	-0.238181818181818	0.539090909090909	0.196938775510204	
1512153330266.33	1.89889675956835	3.61640333015399	9.44400433399854	-32.2223905468868	47.3443029885267	-67.4791605253015	-0.239090909090909	0.538181818181818	0.196938775510204	
1512153330270.23	1.85085489468642	3.73735616327308	9.39691379317367	-32.5556733828208	47.4611273696329	-64.1197549824135	-0.240909090909091	0.537272727272727	0.2	
1512153330274.14	1.81512669751567	3.84601936151232	9.37396746322533	-31.1013482805635	47.7534858999416	-61.8939744511213	-0.245454545454545	0.538181818181818	0.205102040816327	
1512153330278.05	1.60904199576479	3.90562400033613	9.43759996638718	-29.4652325405242	47.5955212957518	-58.1700103497833	-0.243636363636364	0.538181818181818	0.205102040816327	
1512153330281.95	1.40307895655006	3.97727563939725	9.50135172292603	-29.8591122557188	49.432735813271	-55.2544879523465	-0.246363636363636	0.540909090909091	0.207142857142857	
1512153330285.86	1.24528517385134	4.01303500873676	9.53987262030007	-32.5253749431904	52.6489507063839	-52.4368530321627	-0.246363636363636	0.540909090909091	0.207142857142857	
1512153330289.76	1.38882728190749	3.90633361522033	9.36663847796727	-33.8130586274807	55.7577773708168	-50.4407198869603	-0.246363636363636	0.542727272727273	0.206122448979592	
1512153330293.67	1.34052490465946	3.78415175838427	9.53663139048847	-31.222542039085	64.9372769335192	-43.172489940124	-0.249090909090909	0.540909090909091	0.21530612244898	
1512153330297.58	1.30454860816814	3.80787632018207	9.57381376492502	-27.7685199212241	68.1658373647641	-36.6774357106783	-0.250909090909091	0.520909090909091	0.214285714285714	
1512153330301.48	1.24381853947003	3.78328851553545	9.62295567537041	-26.2838963793365	71.220978553161	-32.8925266282391	-0.256363636363636	0.541818181818182	0.21734693877551	
1512153330305.39	1.28015409447184	3.72269139128942	9.65857171443159	-25.4203908498712	72.9760161609606	-30.3702609685084	-0.256363636363636	0.544545454545455	0.214285714285714	
1512153330309.3	1.31637180633613	3.69872297557952	9.64577473120463	-23.1783063172247	71.9937462442371	-28.2006524917468	-0.260909090909091	0.524545454545455	0.21734693877551	
1512153330313.2	1.32820073360206	3.66258319413714	9.64529504411755	-20.5271928495682	69.6860462401712	-27.2732152697522	-0.260909090909091	0.524545454545455	0.21734693877551	
1512153330317.11	1.26649927431411	3.56595724197872	9.66933604309128	-18.8001817906378	66.4510322809042	-26.0983610915042	-0.262727272727273	0.526363636363636	0.218367346938775	
1512153330321.01	1.43575890636964	3.48225494487161	9.60583081404356	-18.1639145584002	62.8916612398246	-26.2522522875071	-0.264545454545455	0.546363636363636	0.21530612244898	
1512153330324.92	1.45893106560657	3.37395630823095	9.59232098413356	-16.8004847750341	59.2272297150106	-25.8935181742586	-0.266363636363636	0.527272727272727	0.219387755102041	
1512153330328.83	1.53039891814394	3.30265703807281	9.49333233729685	-16.1490683229814	56.6613728986288	-24.2110134776197	-0.268181818181818	0.543636363636364	0.218367346938775	
1512153330332.73	1.66308157982468	3.27979571912383	9.36982567797836	-15.0431752764733	53.7970745698742	-22.5605895041502	-0.261818181818182	0.516363636363636	0.195918367346939	
1512153330336.64	1.71064825275791	3.25668201137583	9.27155789856179	-13.4070595364339	51.0530870878465	-20.0315800679756	-0.260909090909091	0.516363636363636	0.196938775510204	
1512153330340.55	1.68504761704639	3.18488527923701	9.22231544979264	-11.9981820936222	48.1109397295073	-16.7200471551777	-0.260909090909091	0.516363636363636	0.196938775510204	
1512153330344.45	1.69615229819339	3.14947705953092	9.14867958907679	-11.558854718982	45.0914531236893	-13.9016314929743	-0.264545454545455	0.519090909090909	0.196938775510204	
1512153330348.36	1.7317674264749	3.13828720579462	9.06284568559808	-9.74094834116043	43.708936136228	-11.8916408118741	-0.265454545454545	0.54	0.202040816326531	
1512153330352.26	1.69542709722481	3.13803969407384	9.08759685767581	-7.0292379942433	43.01690434288	-9.63806985744333	-0.268181818181818	0.539090909090909	0.196938775510204	
1512153330356.17	1.65835870245718	3.08984803531591	9.0874856250359	-4.22663232843509	43.1844419739773	-7.57712578453722	-0.271818181818182	0.539090909090909	0.198979591836735	
1512153330360.08	1.56068094667792	3.0169466449553	9.14870899844619	-0.696864111498258	43.5036293737044	-6.05907635092818	-0.27	0.540909090909091	0.2	
1512153330363.98	1.47446904025546	2.89610232682709	9.18494804018279	3.99939403120739	44.5052028180494	-5.33778517191085	-0.274545454545455	0.541818181818182	0.198979591836735	
1512153330367.89	1.45007548140882	2.82308632512779	9.25763254746158	8.28662323890319	44.8262118371497	-6.43682040020353	-0.274545454545455	0.541818181818182	0.198979591836735	
1512153330371.8	1.40141480049995	2.74994595793333	9.34275360425726	12.2102711710347	45.0291774619748	-8.21774775964003	-0.280909090909091	0.547272727272727	0.216326530612245	
1512153330375.7	0.81244650710042	2.25461922674802	9.47783636134282	15.8309347068626	44.4936105527516	-10.0340405082958	-0.275454545454545	0.522727272727273	0.195918367346939	
1512153330379.61	0.906732989462161	2.18490744555762	9.22009881773169	20.8756249053174	45.926237637195	-12.2810203040456	-0.278181818181818	0.540909090909091	0.196938775510204	
1512153330383.51	1.2030167706882	2.2907992440859	9.47429245888032	33.8585062869262	52.6026144648603	-13.0727601469349	-0.276363636363636	0.540909090909091	0.197959183673469	
1512153330387.42	1.32823698850899	2.56740473441554	9.52458679941029	39.1910316618694	51.5860813169746	-16.4731610275452	-0.28	0.543636363636364	0.193877551020408	
1512153330391.33	1.2814050650409	2.72364507955423	9.56320288795001	41.690652931374	45.5680218442869	-16.697399810476	-0.281818181818182	0.541818181818182	0.193877551020408	
1512153330395.23	1.16200650681152	2.7940859839418	9.74802811184447	36.7823057112559	43.7567634762356	-14.0207119187939	-0.281818181818182	0.541818181818182	0.193877551020408	
1512153330399.14	0.762281982053658	3.03474189888049	9.77882216014388	30.4802302681412	42.2271960466883	-9.53220168570285	-0.285454545454545	0.539090909090909	0.188775510204082	
1512153330403.05	0.42159093443549	3.21651010549694	9.67429065512525	18.3002575367369	43.067006154759	-2.18547181286491	-0.286363636363636	0.541818181818182	0.185714285714286	
1512153330406.95	0.38428303399419	3.19290015503782	9.62564714682019	4.71140736252083	45.2073513557498	4.658755339721	-0.29	0.542727272727273	0.187755102040816	
1512153330410.86	0.479636788541202	2.87871248737575	9.71911270820786	-7.6200575670353	46.4524505229655	9.04247112614038	-0.289090909090909	0.541818181818182	0.188775510204082	
1512153330414.76	0.525980152165411	2.64994628690107	9.70416649061565	-13.3161642175428	46.9359926021811	11.0784209745086	-0.290909090909091	0.522727272727273	0.188775510204082	
1512153330418.67	-0.0546950369336096	3.22936304291373	9.59381619055457	-13.2101196788365	45.4001414649432	12.283013562087	-0.291818181818182	0.542727272727273	0.186734693877551	
1512153330422.58	0.35841520196899	2.79278624259032	9.87800224699158	-4.5144675049235	40.5529736509085	32.7999994952317	-0.291818181818182	0.542727272727273	0.186734693877551	
1512153330426.48	0.180769448566482	2.15476586806302	9.82461801297545	-7.48371458869868	64.5447218892547	31.6436429408812	-0.292727272727273	0.544545454545455	0.187755102040816	
1512153330430.39	0.440461936672898	2.13896473684899	10.1999118572701	-13.5131040751401	77.2119578225379	26.861866948563	-0.296363636363636	0.544545454545455	0.189795918367347	
1512153330434.3	0.840193145378351	1.98349131226383	10.0846037133762	-16.5126495985457	83.5477536215373	25.7450312274337	-0.300909090909091	0.546363636363636	0.188775510204082	
1512153330438.2	1.26335511598752	1.93851608660643	9.7628491706818	-19.9818209362218	78.5554188325211	30.6060845612476	-0.304545454545455	0.545454545454545	0.191836734693878	
1512153330442.11	1.52944468546792	1.89206188697218	9.58899202567358	-22.3753976670201	72.7080965065074	36.4721041118646	-0.308181818181818	0.524545454545455	0.189795918367347	
1512153330446.01	1.66260635849599	1.82003715142556	9.56254991768539	-24.3750946826238	68.9773531864382	39.550925377727	-0.31	0.546363636363636	0.193877551020408	
1512153330449.92	1.68566258429471	1.77270507770776	9.47648018103169	-25.7233752461748	65.77788542053	38.6502713182168	-0.31	0.546363636363636	0.193877551020408	
1512153330453.83	1.69676631059206	1.7251279308083	9.41491776254363	-27.4049386456597	61.4774692058145	38.0996836673879	-0.319090909090909	0.549090909090909	0.208163265306122	
1512153330457.73	1.70847071077287	1.64043436754852	9.45053914876288	-28.69262232995	60.6302354648276	39.0824245706198	-0.328181818181818	0.553636363636364	0.220408163265306	
1512153330461.64	1.60910877648072	1.64225351773275	9.26862413033935	-29.5409786396001	58.4325468494749	42.9889723081347	-0.328181818181818	0.553636363636364	0.220408163265306	
1512153330465.55	1.75239801096802	1.38976885180807	9.21588590353035	-30.8438115437055	56.3068419974426	47.9522978199857	-0.33	0.556363636363636	0.222448979591837	
1512153330469.45	1.84607140640076	1.19897743346429	9.01791930417307	-32.2223905468868	53.7523150773774	51.5014716993006	-0.333636363636364	0.554545454545455	0.225510204081633	
1512153330473.36	2.15462450624397	0.708618006468373	8.65627164231932	-33.8282078472959	52.338497877186	55.6366581251856	-0.335454545454545	0.556363636363636	0.227551020408163	
1512153330477.26	2.31303137587169	0.793938274282242	8.55797980069142	-32.2526889865172	54.9281151987378	69.3749548787293	-0.335454545454545	0.556363636363636	0.227551020408163	
1512153330481.17	1.61091225244061	-0.0265465097805513	8.6787473635973	-35.8885017421603	51.4719884989072	76.8775849401542	-0.337272727272727	0.556363636363636	0.226530612244898	
1512153330485.08	0.150225042037087	-0.978404621606072	8.68383565458308	-44.5235570368126	43.0824175017631	92.9642053828371	-0.339090909090909	0.556363636363636	0.231632653061225	
1512153330488.98	0.431140253633165	0.225834518231489	8.74184938167037	-54.7947280715043	44.3975274101936	114.997913712702	-0.342727272727273	0.558181818181818	0.23265306122449	
1512153330492.89	0.898938948351746	1.31654801282262	9.30905413942519	-53.0677170125738	41.6990372938915	112.901722811226	-0.343636363636364	0.534545454545455	0.233673469387755	
1512153330496.8	1.26468576508785	1.97368167166999	9.86074849565119	-49.7803363126799	37.2020456457298	101.148215380346	-0.347272727272727	0.557272727272727	0.236734693877551	
1512153330500.7	1.69787984157065	2.08895148936769	10.3819594969658	-46.583850931677	29.5019177475659	88.9393223075774	-0.346363636363636	0.556363636363636	0.236734693877551	
1512153330504.61	2.1996323730696	1.97765223033869	10.6685119058898	-38.0396909559158	20.5765611272975	78.3373048829039	-0.346363636363636	0.556363636363636	0.236734693877551	
1512153330508.51	2.43780398955383	1.55749473089648	10.5155871513159	-22.0724132707166	12.045638218638	67.2450869173146	-0.348181818181818	0.558181818181818	0.236734693877551	
1512153330512.42	2.51806684475079	1.24623209091	10.3165499451445	-6.33237388274504	5.84878719772513	63.9297557508728	-0.349090909090909	0.56	0.238775510204082	
1512153330516.33	2.7695330680326	1.00751237603335	10.092135890641	2.06029389486441	1.4502115127496	63.5083101755897	-0.35	0.559090909090909	0.238775510204082	
1512153330520.23	2.97379665113995	0.815878442423281	9.97842081791283	3.90849871231631	-0.940668256015761	64.5056490264304	-0.350909090909091	0.558181818181818	0.239795918367347	
1512153330524.14	3.11806491501432	0.732783341557287	9.85419596475323	3.59036509619754	-0.3660263252261	65.2966136243458	-0.347272727272727	0.557272727272727	0.238775510204082	
1512153330528.05	3.16538730802561	0.673406706141293	9.76776312081042	3.04499318285108	0.96018389702147	66.5096201351985	-0.350909090909091	0.557272727272727	0.237755102040816	
1512153330531.95	3.16441400773647	0.577030704242779	9.76680909379433	4.22663232843509	3.38808137489126	68.106364689611	-0.350909090909091	0.557272727272727	0.237755102040816	
1512153330535.86	3.18843207562847	0.480047506103147	9.82657469089011	5.93849416755037	5.61558698776435	70.7527637817629	-0.351818181818182	0.558181818181818	0.241836734693878	
1512153330539.76	3.24975899881142	0.418843185615995	9.92291035406317	7.74125132555673	7.55964915543098	73.9351948712774	-0.352727272727273	0.558181818181818	0.238775510204082	
1512153330543.67	3.39741662640401	0.45402340191428	10.01934655556	8.42296621723981	8.92508897007326	76.9515003728941	-0.349090909090909	0.56	0.235714285714286	
1512153330547.58	3.5336103143391	0.561484400366889	10.1166202042749	8.90774125132555	9.50052289148182	78.955242858343	-0.351818181818182	0.558181818181818	0.238775510204082	
1512153330551.48	3.68139151416714	0.633049471289213	10.1890287746932	9.49856082411756	9.37313920441591	80.5987086063071	-0.351818181818182	0.56	0.239795918367347	
1512153330555.39	3.8161319356161	0.681128957247587	10.2003572872895	10.9528859263748	8.96288951268456	80.878211389513	-0.353636363636364	0.559090909090909	0.238775510204082	
1512153330559.3	3.88905400948925	0.681380126777046	10.1752403343436	12.6950462051204	8.19251553719363	80.2733462656838	-0.353636363636364	0.559090909090909	0.238775510204082	
1512153330563.2	3.92442294814951	0.609589490986034	10.1253882507942	14.7401908801697	6.32512271299243	78.9897131085366	-0.351818181818182	0.560909090909091	0.239795918367347	
1512153330567.11	3.97210746422026	0.549847074701896	10.0755334936658	16.4217542796546	4.66174066011069	77.6924154702575	-0.352727272727273	0.561818181818182	0.235714285714286	
1512153330571.01	3.98284620290918	0.466128927090497	10.0136133150467	18.0730192395092	3.32651946631547	77.3535309367629	-0.35	0.56	0.238775510204082	
1512153330574.92	4.04296891377623	0.442650657743911	9.95180169548846	18.6941372519315	2.91408679317473	77.1072811045817	-0.35	0.560909090909091	0.239795918367347	
1512153330578.83	4.10248044741359	0.322430605630667	9.92561413572851	19.0577185274958	3.18583384556872	77.7571158267958	-0.353636363636364	0.558181818181818	0.237755102040816	
1512153330582.73	4.06249310662817	-0.00272013162945076	9.91056737981255	18.7850325708226	3.78886997585522	79.2187901977897	-0.353636363636364	0.560909090909091	0.23469387755102	
1512153330586.64	4.284184958213	0.36017494581464	9.7656379486565	12.7101954249356	1.35773568558287	81.9591223064746	-0.353636363636364	0.560909090909091	0.23469387755102	
1512153330590.55	4.5428111289838	0.601018628265646	9.77765524572453	8.75624905317376	3.04952221237373	81.9970040910985	-0.356363636363636	0.560909090909091	0.233673469387755	
1512153330594.45	4.66548025294421	0.673312822385136	9.77715149642612	15.2249659142554	8.64696372727806	84.1958908058279	-0.355454545454545	0.537272727272727	0.236734693877551	
1512153330598.36	4.6895050047838	0.661512114599039	9.75240299792742	19.1637630662021	12.8614146133713	84.6637250277213	-0.356363636363636	0.564545454545455	0.231632653061225	
1512153330602.26	4.73803924890824	0.661760845589377	9.72752989889364	21.5876382366308	16.6279367575412	84.3576580757869	-0.359090909090909	0.562727272727273	0.236734693877551	
1512153330606.17	4.78656776393475	0.588996013419542	9.77509745322656	22.3299500075746	18.6085754211917	84.2083470820468	-0.357272727272727	0.558181818181818	0.23265306122449	
1512153330610.08	4.77388624406617	0.528637866007362	9.78681580890234	21.5573397970004	19.6091202507074	83.6872214059322	-0.358181818181818	0.559090909090909	0.23265306122449	
1512153330613.98	4.7119424145556	0.420086840567684	9.79854485889427	20.2696561127102	19.6207262844629	83.6236812515662	-0.358181818181818	0.559090909090909	0.23265306122449	
1512153330617.89	4.57634940050397	0.275509425754748	9.79845501488665	16.6489925768823	17.8819496298148	84.3945044036617	-0.359090909090909	0.559090909090909	0.228571428571429	
1512153330621.8	4.60220290978434	0.493089430301813	9.727201548132	13.7100439327375	18.6892883404755	84.7057640403077	-0.359090909090909	0.561818181818182	0.228571428571429	
1512153330625.7	4.64036435767795	0.625366236808854	9.75253294562058	15.2098166944402	19.5480472502085	85.9487741760579	-0.359090909090909	0.561818181818182	0.228571428571429	
1512153330629.61	4.689995474327	0.758375824321744	9.70458624252434	17.6639903044993	21.7824112567179	86.2223527095519	-0.359090909090909	0.56	0.231632653061225	
