7.7300	-9.591120	-1.250918	-2.991060	0.039146	0.029189	0.007541	0.705592	0.715839	0.709744
7.7400	-9.504354	-1.245292	-2.991982	0.020303	0.031345	0.017915	0.706673	0.715358	0.710734
7.7500	-9.477555	-1.268780	-2.937814	0.038773	0.055393	0.030604	0.706517	0.716695	0.710420
7.7600	-9.478990	-1.205179	-2.948460	0.044905	0.036494	0.039918	0.707720	0.716832	0.710493
7.7700	-9.419662	-1.159865	-2.928260	0.045229	0.029163	0.017988	0.707877	0.715790	0.710808
7.7800	-9.424742	-1.113688	-2.861981	0.059338	0.004984	0.051284	0.709185	0.714345	0.709646
7.7900	-9.375601	-1.093205	-3.004047	0.061613	-0.006552	0.038724	0.706515	0.716106	0.710418
7.8000	-9.389828	-1.135261	-2.979105	0.051514	-0.016995	0.019872	0.708398	0.715570	0.708367
7.8100	-9.375430	-1.091258	-3.064991	0.042913	0.030212	0.034668	0.707964	0.716148	0.708806
7.8200	-9.473471	-1.110624	-2.991066	0.055222	0.016533	0.047155	0.708855	0.714672	0.708701
7.8300	-9.420734	-1.092127	-3.068411	0.066064	0.000782	0.016878	0.708072	0.715597	0.707575
7.8400	-9.397071	-1.136598	-3.058851	0.039254	-0.005412	0.004247	0.708490	0.717400	0.706370
7.8500	-9.351841	-1.136581	-3.028767	0.070966	-0.010778	0.038735	0.709377	0.714452	0.706260
7.8600	-9.358175	-1.179278	-3.095127	0.053354	-0.017009	0.036561	0.710215	0.716281	0.704153
7.8700	-9.411212	-1.177681	-3.064380	0.041551	-0.021142	-0.009376	0.709954	0.716244	0.705373
7.8800	-9.414561	-1.186997	-3.124758	0.036996	-0.011702	0.017764	0.710934	0.715420	0.703267
7.8900	-9.417450	-1.223983	-3.134372	0.030852	-0.010630	0.011492	0.710032	0.716906	0.703063
7.9000	-9.401283	-1.286813	-3.021191	0.043554	-0.012762	-0.005158	0.712177	0.715665	0.704578
7.9100	-9.363309	-1.283553	-3.097695	0.010089	0.018802	0.007394	0.709314	0.716288	0.704099
7.9200	-9.387184	-1.246217	-3.000425	0.021741	0.022964	-0.009230	0.711269	0.716861	0.704218
7.9300	-9.468687	-1.319453	-2.977285	0.014269	0.020886	0.005332	0.710196	0.716448	0.703535
7.9400	-9.551805	-1.321756	-2.961337	0.010085	0.037677	0.005399	0.708936	0.716959	0.701607
7.9500	-9.589834	-1.320923	-2.896439	0.001438	0.029306	0.030354	0.708357	0.717681	0.702192
7.9600	-9.651279	-1.291623	-2.806108	0.013173	0.052346	0.005480	0.712441	0.716439	0.703360
7.9700	-9.648786	-1.249738	-2.716861	-0.022156	0.032542	0.009437	0.709423	0.716032	0.702869
7.9800	-9.614523	-1.255231	-2.754886	-0.011787	0.008388	0.013527	0.709577	0.716915	0.702881
7.9900	-9.598110	-1.324663	-2.668012	-0.006608	0.063946	0.007555	0.709302	0.718665	0.703488
8.0000	-9.608969	-1.338358	-2.712911	-0.006371	0.031446	-0.005113	0.709596	0.716895	0.703500
8.0100	-9.585790	-1.341300	-2.838446	0.007926	0.050265	0.009623	0.705985	0.718703	0.702980
8.0200	-9.590133	-1.319630	-2.820437	-0.004652	0.016748	0.021932	0.710779	0.716904	0.702953
8.0300	-9.508415	-1.258062	-2.827807	0.012090	0.019841	0.012619	0.709559	0.718854	0.702114
8.0400	-9.353433	-1.243450	-2.947569	0.006884	0.050301	-0.063367	0.710237	0.716850	0.704774
8.0500	-9.327278	-1.227235	-2.971362	-0.020113	0.010513	0.014552	0.708985	0.716910	0.703154
8.0600	-9.320432	-1.197498	-2.965233	0.000770	0.004154	0.007292	0.709388	0.718875	0.701485
8.0700	-9.353713	-1.218412	-3.032435	0.016207	0.015632	0.015740	0.710593	0.716646	0.701860
8.0800	-9.454706	-1.266094	-3.006570	0.003928	0.013582	0.003177	0.711092	0.717481	0.703283
8.0900	-9.480989	-1.274369	-2.998370	0.026811	0.016651	0.000141	0.709706	0.718116	0.702120
8.1000	-9.439795	-1.249152	-3.060738	0.001328	0.008331	0.040680	0.710622	0.717799	0.702637
8.1100	-9.424443	-1.264825	-3.025874	-0.019763	0.005280	-0.009454	0.709885	0.716313	0.703206
8.1200	-9.378284	-1.291824	-3.081973	0.011942	-0.004281	0.026057	0.711053	0.717815	0.702046
8.1300	-9.423577	-1.301972	-3.027903	-0.000069	0.016747	-0.008290	0.710171	0.717656	0.702610
8.1400	-9.430947	-1.309469	-3.031291	0.008387	0.008334	-0.017686	0.711036	0.717241	0.701579
8.1500	-9.457647	-1.303689	-2.997139	-0.002870	0.016733	0.042791	0.709540	0.717838	0.701646
8.1600	-9.416538	-1.279446	-3.029036	-0.010272	0.014690	-0.020846	0.709845	0.717683	0.701818
8.1700	-9.453711	-1.315882	-2.962357	-0.011793	0.044040	0.009527	0.710600	0.717230	0.702016
8.1800	-9.416945	-1.255867	-3.068194	-0.006540	0.018858	0.008381	0.709835	0.716068	0.701658
8.1900	-9.506952	-1.297795	-2.981839	0.001889	0.025125	-0.000945	0.710141	0.719016	0.701531
8.2000	-9.513649	-1.325828	-3.041293	-0.020005	0.056655	0.001219	0.709544	0.719016	0.701650
8.2100	-9.543536	-1.351041	-2.971404	-0.027464	0.047236	0.015746	0.708674	0.716628	0.702826
8.2200	-9.506107	-1.330485	-3.006899	-0.023042	0.054570	-0.004014	0.709425	0.716621	0.702871
8.2300	-9.551506	-1.337150	-2.945389	-0.010662	0.041942	0.003265	0.709575	0.716325	0.702879
8.2400	-9.536947	-1.314823	-2.935160	-0.029318	0.062979	-0.001910	0.711248	0.717769	0.703447
8.2500	-9.484745	-1.274208	-3.005955	-0.027517	0.044089	0.019902	0.709449	0.717633	0.703493
8.2600	-9.473856	-1.246047	-3.064434	-0.018191	0.030425	0.022995	0.709927	0.717010	0.704447
8.2700	-9.485762	-1.229364	-3.011901	-0.027094	0.055636	-0.011322	0.707073	0.717476	0.704277
8.2800	-9.433143	-1.202804	-3.108648	-0.029374	0.053540	0.003258	0.709748	0.717335	0.703510
8.2900	-9.418830	-1.164475	-3.133412	-0.021924	0.018917	-0.005225	0.707550	0.719220	0.704929
8.3000	-9.414743	-1.179665	-3.121305	-0.016472	0.054559	-0.027974	0.709369	0.718006	0.705652
8.3100	-9.434320	-1.150384	-3.118758	0.021589	0.033446	0.000204	0.707669	0.718954	0.704009
8.3200	-9.372649	-1.200631	-3.135828	0.016133	0.048136	0.016939	0.709646	0.716993	0.705048
8.3300	-9.424991	-1.233428	-3.076816	0.004579	0.063900	0.024275	0.709672	0.718593	0.705672
8.3400	-9.406088	-1.232772	-3.084596	0.030565	0.065910	0.022286	0.707868	0.718608	0.705564
8.3500	-9.412977	-1.262995	-3.075488	-0.012970	0.023068	0.021934	0.709074	0.718299	0.705790
8.3600	-9.356142	-1.259566	-3.144536	0.003877	0.033504	0.004316	0.709352	0.718910	0.705036
8.3700	-9.360026	-1.251465	-3.167713	-0.021025	0.030444	0.003175	0.707302	0.717395	0.706762
8.3800	-9.401284	-1.277412	-3.082491	0.003668	0.026158	0.019920	0.709392	0.718870	0.706274
8.3900	-9.432736	-1.216982	-3.130789	-0.000534	0.036657	0.022041	0.708508	0.718269	0.706837
8.4000	-9.424819	-1.240882	-3.076460	0.009914	0.050255	0.015886	0.708036	0.717998	0.706190
8.4100	-9.379933	-1.216556	-3.108388	0.014412	0.039765	-0.007088	0.707590	0.719475	0.706168
8.4200	-9.380286	-1.201770	-3.105292	0.014541	0.050254	-0.017464	0.709449	0.718222	0.708129
8.4300	-9.372937	-1.194516	-3.094285	0.001147	0.008359	-0.019796	0.707710	0.719356	0.705248
8.4400	-9.368443	-1.233284	-3.043020	-0.011856	0.046136	0.013708	0.709428	0.717947	0.707509
8.4500	-9.365171	-1.201318	-3.109230	-0.012197	0.036722	-0.034301	0.707769	0.719149	0.707105
8.4600	-9.351191	-1.147959	-3.138515	0.008196	0.063904	-0.011164	0.707898	0.718726	0.706493
8.4700	-9.342952	-1.187010	-3.075856	0.000899	0.047150	-0.007098	0.705940	0.720373	0.706072
8.4800	-9.365406	-1.194594	-3.086732	-0.031401	0.050403	0.000108	0.708219	0.718851	0.707131
8.4900	-9.357406	-1.198719	-3.185475	-0.004263	0.062898	-0.011210	0.707481	0.718548	0.707549
8.5000	-9.409737	-1.231394	-3.130271	0.003902	0.043991	0.001238	0.707613	0.718714	0.706939
8.5100	-9.394976	-1.202055	-3.223063	-0.001475	0.039809	0.014755	0.706739	0.716919	0.707963
8.5200	-9.432396	-1.217788	-3.222027	-0.027533	0.069255	0.017937	0.706127	0.719448	0.707316
8.5300	-9.444344	-1.201591	-3.154258	0.023444	0.065939	0.011836	0.706784	0.718500	0.709206
8.5400	-9.424959	-1.223662	-3.149543	-0.006941	0.052402	0.032522	0.706023	0.718516	0.708852
8.5500	-9.417611	-1.207007	-3.199837	-0.010673	0.039845	0.004297	0.705560	0.717941	0.708513
8.5600	-9.425549	-1.192751	-3.185248	0.007734	0.041870	0.024179	0.706406	0.719023	0.706713
8.5700	-9.349469	-1.203574	-3.261363	0.019367	0.072247	0.005596	0.705538	0.717371	0.707892
8.5800	-9.307954	-1.193508	-3.315401	0.041417	0.060645	-0.010026	0.706780	0.718799	0.709052
8.5900	-9.337262	-1.249753	-3.205997	0.009761	0.069125	0.024317	0.705848	0.718689	0.708069
8.6000	-9.340590	-1.254125	-3.304643	0.007944	0.056557	0.007568	0.706782	0.717911	0.709204
8.6100	-9.325636	-1.246098	-3.312746	-0.008912	0.075481	0.022200	0.707123	0.718016	0.710461
8.6200	-9.363118	-1.276662	-3.196906	-0.002315	0.052401	-0.000828	0.706834	0.718450	0.710754
8.6300	-9.310873	-1.240261	-3.252288	-0.008604	0.052421	0.003322	0.705573	0.717337	0.708975
8.6400	-9.356818	-1.220229	-3.211069	0.006177	0.064962	-0.015336	0.706246	0.718146	0.711181
8.6500	-9.364627	-1.209213	-3.211539	0.028592	0.057531	0.015983	0.706803	0.718185	0.709824
8.6600	-9.378479	-1.265812	-3.197311	0.007893	0.035583	0.013723	0.706106	0.719468	0.711331
8.6700	-9.393819	-1.259418	-3.174684	0.010501	0.060758	-0.026811	0.705058	0.717847	0.711572
8.6800	-9.371324	-1.241947	-3.240343	0.011727	0.097428	0.028630	0.704987	0.717474	0.709404
8.6900	-9.416466	-1.259792	-3.178299	0.005808	0.056562	0.011732	0.704184	0.717530	0.712445
8.7000	-9.402400	-1.205460	-3.238056	0.005710	0.077531	0.016003	0.705681	0.718411	0.712229
8.7100	-9.409107	-1.243016	-3.232402	0.014983	0.069109	0.022249	0.703818	0.718486	0.710264
8.7200	-9.424328	-1.254085	-3.129073	0.014842	0.081688	0.030651	0.704750	0.718743	0.711248
8.7300	-9.427922	-1.261500	-3.132494	-0.007080	0.055544	0.041921	0.703888	0.720189	0.712282
8.7400	-9.379122	-1.235510	-3.213972	0.003828	0.035600	0.007454	0.706589	0.718693	0.712439
8.7500	-9.470242	-1.224287	-3.160581	0.003530	0.085924	0.022292	0.705371	0.718718	0.711903
8.7600	-9.474564	-1.202374	-3.150190	0.004782	0.090121	0.006676	0.705703	0.718980	0.712850
8.7700	-9.477954	-1.226278	-3.103382	0.033382	0.075328	0.042151	0.702508	0.719489	0.711424
8.7800	-9.409640	-1.239699	-3.103252	0.032687	0.081633	0.017155	0.704779	0.718566	0.712176
8.7900	-9.367705	-1.262491	-3.060641	0.009867	0.092198	0.014002	0.703892	0.718559	0.712586
8.8000	-9.337421	-1.260979	-3.087563	0.016036	0.060717	0.022212	0.703601	0.719882	0.712727
8.8100	-9.355948	-1.276178	-3.090497	0.016110	0.060719	0.016999	0.703015	0.717064	0.713455
8.8200	-9.325183	-1.297392	-3.104924	0.024473	0.086907	0.009854	0.705425	0.718369	0.713604
8.8300	-9.343743	-1.308255	-3.127082	0.046171	0.114094	0.014228	0.702461	0.717761	0.714814
8.8400	-9.355478	-1.294325	-3.104843	0.014191	0.079605	0.003529	0.704302	0.718595	0.716009
8.8500	-9.336940	-1.279005	-3.105717	0.026335	0.075359	0.026488	0.701592	0.718623	0.715692
8.8600	-9.265087	-1.262118	-3.236372	0.024610	0.060696	0.003473	0.703201	0.720131	0.714248
8.8700	-9.242087	-1.276531	-3.235854	0.013998	0.031364	0.023107	0.703354	0.718058	0.714560
8.8800	-9.295552	-1.260999	-3.175347	0.026483	0.075364	0.016062	0.703052	0.719243	0.714391
8.8900	-9.281112	-1.225910	-3.215169	0.030578	0.066959	0.021248	0.703979	0.719211	0.715219
8.9000	-9.280536	-1.238140	-3.298255	0.026236	0.064871	0.034778	0.702518	0.718443	0.716519
8.9100	-9.331646	-1.322748	-3.248176	0.026426	0.057536	0.022232	0.702172	0.718343	0.715108
8.9200	-9.324372	-1.306945	-3.271807	0.021438	0.075386	0.005618	0.702884	0.718376	0.713915
8.9300	-9.362969	-1.270258	-3.280882	0.006931	0.058658	0.005489	0.702497	0.719499	0.715749
8.9400	-9.339767	-1.287059	-3.322085	-0.000115	0.041912	-0.008169	0.703414	0.718146	0.716417
8.9500	-9.325079	-1.277373	-3.265614	0.015229	0.039755	0.008554	0.701894	0.717731	0.715862
8.9600	-9.264703	-1.271839	-3.281546	0.009866	0.068080	0.017014	0.703416	0.718882	0.716420
8.9700	-9.174355	-1.240118	-3.397839	0.040103	0.033377	0.012777	0.701581	0.718338	0.715381
8.9800	-9.140411	-1.239862	-3.382894	0.014155	0.067021	0.007639	0.702202	0.718460	0.716037
8.9900	-9.106811	-1.219998	-3.399312	0.016514	0.041856	-0.009157	0.700999	0.718323	0.715964
9.0000	-9.110224	-1.230044	-3.436835	0.022602	0.014567	0.004287	0.701461	0.718457	0.716301
9.0100	-9.060086	-1.254648	-3.565337	0.017720	0.031371	-0.019630	0.701749	0.719058	0.715857
9.0200	-9.046393	-1.199875	-3.522430	0.043122	0.005052	0.023078	0.702181	0.719516	0.715267
9.0300	-9.050684	-1.172896	-3.554116	0.049879	-0.000198	-0.013418	0.701385	0.718089	0.713978
9.0400	-9.077022	-1.172378	-3.588170	0.060058	-0.025405	0.004220	0.702633	0.719659	0.715294
9.0500	-9.069032	-1.181325	-3.652453	0.070090	-0.002381	0.026261	0.701381	0.718389	0.713825
9.0600	-9.090319	-1.246151	-3.618760	0.093428	-0.029708	-0.005073	0.703639	0.719253	0.713963
9.0700	-9.097830	-1.236429	-3.695231	0.116003	-0.010919	0.011776	0.701798	0.719897	0.712619
9.0800	-9.121899	-1.182481	-3.652000	0.095038	-0.000368	0.024268	0.703515	0.720855	0.709944
9.0900	-9.102354	-1.207426	-3.673770	0.107600	-0.031866	0.021031	0.703232	0.722909	0.710243
9.1000	-9.009290	-1.126565	-3.811455	0.104255	-0.075903	0.042704	0.704099	0.721459	0.709363
9.1100	-8.891426	-1.143082	-3.914232	0.099470	-0.088457	0.015518	0.703144	0.720485	0.707758
9.1200	-8.833672	-1.176192	-4.004353	0.129768	-0.075971	0.001082	0.704459	0.721102	0.706603
9.1300	-8.770196	-1.126536	-4.117501	0.141172	-0.130537	0.009200	0.706020	0.722954	0.703613
9.1400	-8.782329	-1.074805	-4.230179	0.142990	-0.126357	0.026951	0.706566	0.722856	0.701946
9.1500	-8.760753	-1.025495	-4.244115	0.190829	-0.149587	0.024914	0.704743	0.724369	0.701069
9.1600	-8.688516	-1.018329	-4.419944	0.207167	-0.151749	0.044769	0.707956	0.722957	0.698477
9.1700	-8.739008	-0.960137	-4.410945	0.232030	-0.151835	0.049022	0.706380	0.724817	0.695917
9.1800	-8.782120	-0.889625	-4.433018	0.237435	-0.139263	0.032418	0.709077	0.726429	0.690986
9.1900	-8.886644	-0.943992	-4.433427	0.254719	-0.139334	0.058542	0.709413	0.726097	0.687452
9.2000	-8.941555	-1.010124	-4.498299	0.240261	-0.109921	0.049251	0.710250	0.727484	0.685344
9.2100	-8.888636	-0.998959	-4.579097	0.270920	-0.082778	0.080764	0.710119	0.727171	0.685953
9.2200	-8.802297	-1.124542	-4.668801	0.244947	-0.059621	0.078703	0.712564	0.726816	0.682701
9.2300	-8.741461	-1.137277	-4.695270	0.254113	-0.026102	0.087236	0.709762	0.729153	0.679296
9.2400	-8.820730	-1.129245	-4.767317	0.288871	-0.001072	0.122924	0.711373	0.728294	0.678154
9.2500	-8.907391	-1.128953	-4.835135	0.303065	0.057591	0.139936	0.712025	0.729570	0.674953
9.2600	-9.057508	-1.014129	-4.801480	0.306725	0.125722	0.166342	0.711726	0.728684	0.675087
9.2700	-9.206901	-0.919232	-4.842938	0.308513	0.219032	0.175138	0.713205	0.728991	0.674404
9.2800	-9.179012	-0.822768	-4.813546	0.304521	0.259946	0.158638	0.713926	0.728720	0.673520
9.2900	-9.096286	-0.834368	-4.627261	0.343890	0.366767	0.151985	0.711492	0.728917	0.672448
9.3000	-8.958978	-0.947553	-4.253968	0.325974	0.462242	0.158640	0.711688	0.730644	0.673700
9.3100	-8.710312	-0.953254	-4.023578	0.300281	0.493796	0.135767	0.709037	0.729282	0.675391
9.3200	-8.435642	-0.920941	-3.916904	0.329437	0.562907	0.121599	0.708233	0.728896	0.678431
9.3300	-8.181948	-0.982828	-3.672448	0.294004	0.616502	0.123823	0.707255	0.730308	0.680539
9.3400	-7.780365	-0.889294	-3.531634	0.288774	0.653220	0.121897	0.705408	0.729627	0.683825
9.3500	-7.642602	-0.819201	-3.418136	0.287431	0.658458	0.142771	0.702177	0.730022	0.685949
9.3600	-7.457075	-0.702018	-3.231194	0.257399	0.728785	0.201398	0.700820	0.730481	0.690349
9.3700	-7.154677	-0.720208	-3.156535	0.197091	0.708016	0.209438	0.699180	0.729150	0.695498
9.3800	-6.852009	-0.936904	-2.927843	0.163609	0.757406	0.221033	0.696910	0.728000	0.699684
9.3900	-6.487220	-1.072396	-2.635056	0.167738	0.762634	0.222114	0.695188	0.725865	0.702354
9.4000	-6.373993	-1.267751	-2.436110	0.163334	0.763224	0.209942	0.694609	0.726574	0.708041
9.4100	-6.292998	-1.369001	-2.241709	0.175854	0.763183	0.205813	0.690831	0.727068	0.711833
9.4200	-6.350858	-1.351209	-2.021547	0.196613	0.784084	0.203898	0.689323	0.726197	0.716375
9.4300	-6.443017	-1.295386	-1.966484	0.242140	0.809091	0.212511	0.686869	0.724047	0.719620
9.4400	-6.302943	-1.166674	-1.821586	0.221812	0.859507	0.175150	0.685212	0.723619	0.724155
9.4500	-5.660066	-1.034634	-1.790919	0.259731	0.848909	0.138732	0.680951	0.725330	0.731475
9.4600	-6.372250	-1.136367	-1.651378	0.304778	0.804694	0.189761	0.678969	0.726260	0.735067
9.4700	-6.905559	-0.764048	-1.779313	0.339294	0.751073	0.252179	0.676531	0.725869	0.738628
9.4800	-7.556204	-0.570797	-1.741851	0.356411	0.737366	0.291792	0.676139	0.724482	0.740608
9.4900	-7.651271	-0.561605	-1.627483	0.332930	0.646230	0.274592	0.674119	0.723232	0.743264
9.5000	-7.031809	-0.565041	-1.567326	0.345053	0.653518	0.297607	0.675702	0.723140	0.745831
9.5100	-6.344409	-0.548554	-1.618925	0.358776	0.528728	0.224066	0.672174	0.723239	0.748092
9.5200	-6.194847	-0.337117	-1.493277	0.406497	0.521224	0.228360	0.670125	0.725123	0.749520
9.5300	-6.475855	0.060906	-1.555887	0.420542	0.435176	0.273871	0.670494	0.723425	0.751854
9.5400	-6.853360	0.053988	-1.594550	0.404093	0.376515	0.269363	0.669321	0.721928	0.752861
9.5500	-6.693078	-0.022148	-1.550270	0.382701	0.311588	0.248127	0.670523	0.724579	0.752632
9.5600	-6.722013	-0.238078	-1.570123	0.378744	0.301121	0.235551	0.669586	0.723143	0.751644
9.5700	-6.992252	-0.469135	-1.629269	0.395979	0.244458	0.198843	0.669923	0.723548	0.752747
9.5800	-6.947580	-0.582985	-1.764861	0.415963	0.202454	0.186196	0.670898	0.724502	0.754972
9.5900	-6.765990	-0.734494	-1.911085	0.415778	0.150019	0.205754	0.669434	0.724033	0.751483
9.6000	-7.087686	-0.861905	-1.986224	0.456334	0.116361	0.132741	0.670843	0.725888	0.753119
9.6100	-7.809939	-0.991831	-2.020197	0.492251	0.129890	0.088091	0.670820	0.729311	0.752047
9.6200	-7.502023	-1.201052	-2.255879	0.525419	0.130824	0.092377	0.673736	0.728785	0.749439
9.6300	-8.083296	-1.210724	-2.346121	0.508654	0.044858	0.186791	0.672230	0.730870	0.749046
9.6400	-8.370704	-1.362188	-2.344301	0.453633	-0.019968	0.193594	0.673697	0.731781	0.747901
9.6500	-8.069508	-1.440441	-2.605229	0.460565	-0.112246	0.155638	0.674510	0.731862	0.745169
9.6600	-8.731064	-1.575283	-2.677454	0.480496	-0.150057	0.146139	0.677145	0.734276	0.742862
9.6700	-8.374755	-1.585092	-2.945882	0.488268	-0.247587	0.122757	0.677949	0.734514	0.739821
9.6800	-8.837489	-1.496075	-3.015125	0.525856	-0.294896	0.114314	0.681460	0.735319	0.736944
9.6900	-9.373917	-1.636452	-3.179301	0.489743	-0.365022	0.106558	0.683530	0.737556	0.731050
9.7000	-9.781114	-2.158226	-3.204460	0.446211	-0.490703	0.116235	0.686886	0.738219	0.728009
9.7100	-10.454835	-1.937314	-3.232804	0.358016	-0.522875	0.041756	0.689526	0.739297	0.726008
9.7200	-10.834392	-2.182675	-3.267623	0.340556	-0.596211	0.037175	0.693296	0.742064	0.721607
9.7300	-11.101631	-2.033415	-3.459122	0.313436	-0.610803	0.047440	0.694917	0.740901	0.716139
9.7400	-12.312089	-1.806566	-3.453289	0.299879	-0.577237	0.120543	0.699916	0.741266	0.712886
9.7500	-12.700562	-1.959437	-3.709253	0.239600	-0.598006	0.126498	0.702658	0.741208	0.709497
9.7600	-13.644127	-1.983881	-3.815075	0.205535	-0.520320	0.175763	0.706968	0.741074	0.708211
9.7700	-13.602173	-2.432458	-4.197009	0.140978	-0.481308	0.183033	0.710735	0.740442	0.704109
9.7800	-14.199839	-2.348953	-4.534993	0.121879	-0.451895	0.208135	0.714914	0.738811	0.703582
9.7900	-14.973453	-2.364737	-4.680541	0.086110	-0.410860	0.162335	0.717103	0.739598	0.701553
9.8000	-15.620045	-2.477328	-4.856630	0.062479	-0.370925	0.139509	0.720383	0.738563	0.696339
9.8100	-16.212509	-2.466864	-5.118892	0.054458	-0.284903	0.108616	0.723104	0.736900	0.697115
9.8200	-16.714718	-2.594420	-5.428457	0.054151	-0.159046	0.041446	0.725064	0.738651	0.697238
9.8300	-17.253897	-2.770202	-5.651764	0.025224	-0.060408	0.091872	0.726331	0.737245	0.699473
9.8400	-17.781042	-2.801963	-5.946721	0.036652	0.025539	0.080853	0.728659	0.737746	0.697142
9.8500	-18.382427	-2.905379	-6.146409	-0.016493	0.168324	0.076149	0.729794	0.735880	0.699985
9.8600	-19.034634	-3.108920	-6.276259	-0.061406	0.252389	0.010714	0.728953	0.737601	0.701640
9.8700	-19.424616	-3.569357	-6.228428	-0.133567	0.311373	-0.034078	0.726683	0.738077	0.705677
9.8800	-19.648279	-3.691625	-6.281732	-0.207298	0.376670	-0.115339	0.727700	0.736920	0.709442
9.8900	-19.817751	-3.554365	-6.264220	-0.271093	0.435628	-0.164274	0.725444	0.736939	0.713942
9.9000	-19.862329	-3.420618	-6.285511	-0.280857	0.484965	-0.214118	0.724792	0.737141	0.716994
9.9100	-19.706512	-3.274874	-6.430583	-0.299197	0.616114	-0.255256	0.719337	0.736784	0.720064
9.9200	-19.494011	-3.127405	-6.591378	-0.329727	0.647696	-0.303169	0.715988	0.738330	0.727748
9.9300	-19.385799	-2.881781	-6.748488	-0.290792	0.690572	-0.344539	0.710679	0.741081	0.730373
9.9400	-19.424078	-2.836743	-6.902484	-0.318619	0.688577	-0.359239	0.708468	0.741351	0.736267
9.9500	-19.423016	-3.199590	-6.964958	-0.354041	0.677192	-0.423015	0.700626	0.741884	0.739661
9.9600	-19.401522	-3.483844	-6.909654	-0.318293	0.654015	-0.451159	0.696971	0.745805	0.742235
9.9700	-19.379574	-3.425574	-7.087556	-0.308757	0.614142	-0.459660	0.692353	0.746983	0.747832
9.9800	-19.350485	-3.010970	-7.343449	-0.282627	0.620317	-0.399068	0.687446	0.748449	0.749087
9.9900	-19.214079	-2.641851	-7.734879	-0.290557	0.618226	-0.352185	0.681789	0.750216	0.750298
10.0000	-18.454912	-2.745193	-8.066504	-0.318724	0.632998	-0.344909	0.678761	0.750409	0.754134
10.0100	-17.312250	-2.493726	-8.056734	-0.352000	0.610040	-0.338875	0.672537	0.753330	0.756242
10.0200	-16.821682	-2.477487	-8.000354	-0.391247	0.509515	-0.341575	0.666894	0.753604	0.758067
10.0300	-16.879416	-2.598677	-7.975092	-0.440632	0.373346	-0.284005	0.663496	0.753574	0.759717
10.0400	-16.641930	-2.729264	-8.039073	-0.414498	0.262111	-0.282366	0.662429	0.755076	0.759040
10.0500	-16.103218	-2.623950	-8.291574	-0.437050	0.117490	-0.285222	0.660068	0.753573	0.760438
10.0600	-16.083759	-2.106208	-8.636007	-0.504640	-0.052124	-0.331098	0.657008	0.755426	0.758406
10.0700	-16.496510	-1.701508	-8.880495	-0.579136	-0.199715	-0.332056	0.655490	0.754123	0.758002
10.0800	-16.906548	-1.299493	-8.805414	-0.686020	-0.393340	-0.313533	0.655266	0.752868	0.755822
10.0900	-16.865742	-1.724301	-7.948668	-0.803763	-0.579571	-0.335675	0.653085	0.752370	0.753372
10.1000	-15.983095	-2.344690	-6.693354	-0.860442	-0.784890	-0.341022	0.656009	0.750062	0.751222
10.1100	-14.498914	-2.728916	-5.081185	-0.962738	-1.044613	-0.271711	0.659040	0.748092	0.747690
10.1200	-12.448867	-2.569062	-2.518164	-1.048713	-1.451204	-0.163429	0.662394	0.743437	0.740460
10.1300	-9.542599	-2.022759	1.115179	-0.957203	-2.032436	-0.100228	0.668960	0.740032	0.730338
10.1400	-6.318622	-1.481789	3.613062	-0.699879	-2.740075	0.002541	0.679876	0.738819	0.715229
10.1500	-2.820340	-0.460101	2.313154	-0.532719	-3.208387	0.209382	0.692522	0.736040	0.693422
10.1600	0.357600	1.933090	-3.918081	-0.529856	-2.961135	0.635989	0.706716	0.727585	0.673698
10.1700	2.656883	3.656307	-11.567166	-0.518377	-1.736538	0.773289	0.716503	0.720691	0.661440
10.1800	0.568608	3.937423	-16.893082	-0.406370	-0.269863	0.455399	0.719509	0.717267	0.657284
10.1900	1.231123	2.092132	-16.954098	-0.246105	0.717452	0.162476	0.719722	0.715723	0.664090
10.2000	3.500513	0.559628	-14.060568	-0.200642	0.888246	0.084206	0.715870	0.715402	0.670347
10.2100	6.222932	-0.117764	-9.188202	-0.407868	0.201082	0.136515	0.713374	0.712408	0.672351
10.2200	9.043388	-0.489512	-5.194533	-0.503981	-0.214838	0.082062	0.714788	0.709970	0.674591
10.2300	10.480577	-1.050007	-0.888569	-0.438234	-0.655430	0.040543	0.717676	0.708586	0.671207
10.2400	8.212375	0.875904	1.861845	-0.125338	-0.761277	-0.115320	0.717463	0.710277	0.664401
10.2500	4.706864	0.799189	3.295239	-0.455552	-0.597654	-0.063504	0.719487	0.708565	0.662200
10.2600	0.843401	-0.774800	3.570920	-0.508281	-0.446502	-0.025418	0.720969	0.708130	0.661669
10.2700	-2.914929	-1.673197	2.813197	-0.394656	-0.295909	-0.001376	0.721846	0.706522	0.661099
10.2800	-5.737422	-1.649509	1.677151	-0.167181	-0.263159	0.064187	0.722394	0.703909	0.659733
10.2900	-6.959496	-0.848815	0.141921	0.092194	-0.203229	0.073684	0.724119	0.702790	0.657515
10.3000	-6.845558	0.309635	-1.199935	0.244688	-0.056915	-0.006432	0.723982	0.706179	0.652883
10.3100	-5.608781	0.701015	-2.011446	0.143274	0.010552	-0.039812	0.723990	0.707058	0.653040
10.3200	-3.717683	0.162201	-2.281264	-0.028722	0.061482	-0.073507	0.723011	0.706404	0.650662
