dateTime,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bodySurface_temp,ambient_temp,hr_raw,hr,remarks
2023-03-13 12:39:37.007,-0.01928711,0.00390637,-0.96215820,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:37.046,-0.02636719,0.00805689,-0.96093750,0.06103702,0.91555528,0.91555528,,,,,
2023-03-13 12:39:37.085,-0.02514648,0.00952177,-0.95678711,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:37.125,-0.02294922,0.01049837,-0.96044922,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:37.164,-0.02246094,0.00341807,-0.95996094,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:37.203,-0.02709961,0.00805689,-0.96166992,-0.18310547,0.73244423,0.79348125,,,,,
2023-03-13 12:39:37.242,-0.02490234,0.00634785,-0.95971680,-0.06103516,0.79348125,0.97659230,,,,,
2023-03-13 12:39:37.281,-0.02709961,0.00048830,-0.96386719,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:37.320,-0.02294922,0.00585955,-0.95410156,-0.06103516,0.85451827,0.79348125,,,2711,0,
2023-03-13 12:39:37.359,-0.02026367,0.00366222,-0.96142578,-0.06103516,0.67140721,0.91555528,,,,,
2023-03-13 12:39:37.398,-0.01879883,0.00292978,-0.95654297,0.06103702,0.91555528,0.85451827,,,,,
2023-03-13 12:39:37.437,-0.02929688,0.00878933,-0.96044922,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:37.476,-0.02294922,0.00585955,-0.96240234,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:37.515,-0.02392578,0.01025422,-0.96044922,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:37.554,-0.02343750,0.00830103,-0.96337891,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:37.593,-0.02294922,0.00415052,-0.96386719,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:37.632,-0.02587891,0.00537126,-0.96264648,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:37.671,-0.02050781,0.00805689,-0.95849609,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:37.710,-0.02758789,0.00976592,-0.96533203,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:37.750,-0.02612305,0.00976592,-0.95556641,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:37.789,-0.01733398,0.00341807,-0.96557617,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:37.828,-0.02221680,0.00634785,-0.96093750,0.00000000,0.79348125,0.91555528,,,,,
2023-03-13 12:39:37.867,-0.02392578,0.00830103,-0.96508789,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:37.906,-0.02807617,0.00830103,-0.95776367,0.00000000,0.91555528,0.97659230,,,,,
2023-03-13 12:39:37.945,-0.02392578,0.00830103,-0.96948242,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:37.984,-0.03002930,0.00561541,-0.96362305,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:38.023,-0.02343750,0.00732444,-0.96533203,-0.18310547,0.73244423,0.85451827,,,,,
2023-03-13 12:39:38.062,-0.02465820,0.00830103,-0.96142578,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:38.101,-0.02563477,0.00708029,-0.95947266,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:38.140,-0.02636719,0.00292978,-0.96142578,0.06103702,0.97659230,0.73244423,,,,,
2023-03-13 12:39:38.179,-0.02294922,0.00781274,-0.95874023,-0.18310547,0.67140721,0.97659230,,,,,
2023-03-13 12:39:38.218,-0.02368164,0.00585955,-0.96264648,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:38.257,-0.01904297,0.01318400,-0.95996094,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:38.296,-0.02685547,0.01147496,-0.96044922,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:38.335,-0.02539062,0.00634785,-0.96606445,0.06103702,0.85451827,0.67140721,,,,,
2023-03-13 12:39:38.375,-0.02661133,0.00708029,-0.95996094,0.06103702,0.85451827,0.79348125,,,,,
2023-03-13 12:39:38.414,-0.02514648,0.00415052,-0.96191406,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:38.453,-0.02709961,0.00854518,-0.96459961,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:38.492,-0.02465820,0.01049837,-0.95751953,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:38.531,-0.02294922,0.00415052,-0.96411133,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:38.570,-0.02416992,0.00976592,-0.96459961,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:38.609,-0.02563477,0.00292978,-0.96899414,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:38.648,-0.02221680,0.01025422,-0.96459961,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:38.687,-0.02563477,0.00830103,-0.96044922,-0.18310547,0.91555528,0.85451827,,,,,
2023-03-13 12:39:38.726,-0.02416992,0.00317392,-0.96215820,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:38.765,-0.02246094,0.00073244,-0.96166992,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:38.804,-0.02685547,0.01074252,-0.96166992,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:38.843,-0.02416992,0.00463881,-0.96411133,-0.12207031,0.91555528,0.79348125,,,,,
2023-03-13 12:39:38.882,-0.02514648,0.00634785,-0.95874023,0.00000000,0.91555528,0.73244423,,,,,
2023-03-13 12:39:38.921,-0.02392578,0.00195318,-0.96044922,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:38.960,-0.01855469,0.01001007,-0.96948242,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:39.000,-0.02221680,0.00341807,-0.96435547,-0.12207031,0.67140721,0.85451827,,,2711,0,
2023-03-13 12:39:39.039,-0.01904297,0.00463881,-0.95776367,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:39.078,-0.02099609,0.00463881,-0.96240234,0.00000000,0.61037019,0.79348125,,,,,
2023-03-13 12:39:39.117,-0.02612305,0.00708029,-0.96069336,-0.06103516,0.73244423,0.73244423,,,,,
2023-03-13 12:39:39.156,-0.02587891,0.00830103,-0.96118164,-0.18310547,0.85451827,0.91555528,,,,,
2023-03-13 12:39:39.195,-0.02636719,0.00659200,-0.96215820,0.00000000,0.79348125,0.97659230,,,,,
2023-03-13 12:39:39.234,-0.02124023,0.00341807,-0.96093750,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:39.273,-0.02246094,0.00463881,-0.95971680,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:39.312,-0.02124023,0.00610370,-0.96435547,0.00000000,0.85451827,0.73244423,,,,,
2023-03-13 12:39:39.351,-0.02514648,0.01001007,-0.95971680,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:39.390,-0.02661133,0.01098666,-0.96044922,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:39.429,-0.02612305,0.00683615,-0.96533203,0.00000000,0.97659230,0.79348125,,,,,
2023-03-13 12:39:39.468,-0.02392578,0.00463881,-0.95947266,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:39.507,-0.02099609,0.00585955,-0.96557617,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:39.546,-0.02270508,0.00341807,-0.96093750,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:39.585,-0.02490234,0.00952177,-0.95898438,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:39.625,-0.02246094,0.00781274,-0.96337891,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:39.664,-0.02465820,0.00488296,-0.95629883,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:39.703,-0.02368164,0.00439467,-0.96166992,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:39.742,-0.02465820,0.00585955,-0.96240234,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:39.781,-0.01928711,0.00390637,-0.96044922,0.06103702,0.79348125,0.85451827,,,,,
2023-03-13 12:39:39.820,-0.02343750,0.00219733,-0.96411133,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:39.859,-0.02441406,0.00439467,-0.96704102,0.06103702,0.79348125,0.85451827,,,,,
2023-03-13 12:39:39.898,-0.02148438,-0.00024414,-0.95922852,0.06103702,0.79348125,0.85451827,,,,,
2023-03-13 12:39:39.937,-0.02465820,0.00781274,-0.96313477,-0.06103516,0.91555528,0.73244423,,,,,
2023-03-13 12:39:39.976,-0.02075195,0.00903348,-0.95971680,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:40.015,-0.02636719,0.00415052,-0.96655273,0.06103702,1.03762932,0.79348125,,,,,
2023-03-13 12:39:40.054,-0.02587891,0.00659200,-0.96362305,-0.12207031,0.67140721,0.91555528,,,,,
2023-03-13 12:39:40.093,-0.02416992,0.01025422,-0.96459961,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:40.132,-0.02441406,0.01220740,-0.96166992,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:40.171,-0.02343750,0.00854518,-0.96166992,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:40.210,-0.02368164,0.00708029,-0.95825195,0.00000000,0.79348125,0.73244423,,,,,
2023-03-13 12:39:40.250,-0.02075195,0.00952177,-0.96142578,0.06103702,0.73244423,0.79348125,,,,,
2023-03-13 12:39:40.289,-0.02490234,0.00219733,-0.96191406,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:40.328,-0.01977539,0.00561541,-0.95898438,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:40.367,-0.02099609,0.00366222,-0.96362305,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:40.406,-0.02465820,0.00463881,-0.96240234,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:40.445,-0.02368164,0.01001007,-0.95654297,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:40.484,-0.02905273,0.00781274,-0.95800781,0.06103702,0.79348125,0.79348125,,,,,
2023-03-13 12:39:40.523,-0.02392578,0.00219733,-0.96337891,-0.18310547,0.85451827,0.91555528,,,,,
2023-03-13 12:39:40.562,-0.02172852,0.00781274,-0.96191406,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:40.601,-0.02075195,0.00830103,-0.96264648,0.00000000,0.79348125,0.97659230,,,,,
2023-03-13 12:39:40.640,-0.02343750,0.00659200,-0.95971680,-0.06103516,0.79348125,0.79348125,,,2707,0,
2023-03-13 12:39:40.679,-0.02514648,-0.00097656,-0.96362305,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:40.718,-0.02294922,0.00292978,-0.96386719,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:40.757,-0.02221680,0.00952177,-0.95776367,0.06103702,1.03762932,0.73244423,,,,,
2023-03-13 12:39:40.796,-0.02294922,0.00683615,-0.96215820,-0.18310547,0.54933317,0.79348125,,,,,
2023-03-13 12:39:40.835,-0.02270508,0.00610370,-0.95629883,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:40.875,-0.02539062,0.00219733,-0.96337891,0.00000000,1.03762932,0.91555528,,,,,
2023-03-13 12:39:40.914,-0.02221680,0.01074252,-0.95922852,-0.18310547,0.67140721,0.85451827,,,,,
2023-03-13 12:39:40.953,-0.02832031,0.00415052,-0.96411133,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:40.992,-0.02758789,0.00805689,-0.95971680,-0.12207031,0.91555528,0.79348125,,,,,
2023-03-13 12:39:41.031,-0.02221680,0.00366222,-0.96850586,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:41.070,-0.02709961,0.00683615,-0.96411133,-0.12207031,0.85451827,0.73244423,,,,,
2023-03-13 12:39:41.109,-0.02197266,0.00366222,-0.96044922,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:41.148,-0.02392578,0.00830103,-0.96142578,-0.06103516,0.91555528,0.67140721,,,,,
2023-03-13 12:39:41.187,-0.02343750,0.00830103,-0.96337891,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:41.226,-0.02099609,0.00512711,-0.96606445,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:41.265,-0.02148438,0.00708029,-0.96118164,-0.06103516,0.79348125,0.97659230,,,,,
2023-03-13 12:39:41.304,-0.02294922,0.00732444,-0.95996094,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:41.343,-0.02636719,0.00585955,-0.95654297,0.00000000,0.73244423,0.67140721,,,,,
2023-03-13 12:39:41.382,-0.02490234,0.00927763,-0.96166992,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:41.421,-0.02416992,0.00585955,-0.96093750,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:41.460,-0.02294922,0.00878933,-0.95898438,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:39:41.500,-0.03027344,0.00634785,-0.96313477,0.00000000,0.91555528,0.97659230,,,,,
2023-03-13 12:39:41.539,-0.01977539,0.00561541,-0.96606445,-0.06103516,0.85451827,0.73244423,,,,,
2023-03-13 12:39:41.578,-0.01977539,0.00952177,-0.96264648,0.12207404,0.97659230,0.79348125,,,,,
2023-03-13 12:39:41.617,-0.02392578,0.00952177,-0.95776367,0.00000000,0.73244423,0.85451827,,,,,
2023-03-13 12:39:41.656,-0.02270508,0.00952177,-0.94750977,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:41.695,-0.02148438,0.01171911,-0.96362305,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:41.734,-0.02319336,0.00341807,-0.96166992,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:41.773,-0.02416992,0.00170904,-0.96191406,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:41.812,-0.02099609,0.00708029,-0.95947266,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:41.851,-0.02294922,0.00976592,-0.96435547,-0.06103516,0.85451827,0.73244423,,,,,
2023-03-13 12:39:41.890,-0.02050781,0.00708029,-0.95800781,-0.12207031,0.61037019,0.97659230,,,,,
2023-03-13 12:39:41.929,-0.02929688,0.00292978,-0.95971680,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:41.968,-0.02416992,-0.00024414,-0.95996094,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:42.007,-0.02124023,0.00854518,-0.95996094,0.00000000,0.85451827,1.03762932,,,,,
2023-03-13 12:39:42.046,-0.02148438,0.00854518,-0.96948242,-0.06103516,0.79348125,0.91555528,,,,,
2023-03-13 12:39:42.085,-0.01806641,0.00927763,-0.96337891,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:42.125,-0.02148438,0.00292978,-0.95458984,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:42.164,-0.02319336,0.00708029,-0.95898438,0.00000000,0.79348125,0.91555528,,,,,
2023-03-13 12:39:42.203,-0.02294922,0.00512711,-0.96044922,0.06103702,0.91555528,0.85451827,,,,,
2023-03-13 12:39:42.242,-0.02124023,0.00830103,-0.95971680,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:42.281,-0.02465820,0.00585955,-0.96069336,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:42.320,-0.02368164,0.00683615,-0.96069336,-0.12207031,0.85451827,0.91555528,,,2709,0,
2023-03-13 12:39:42.359,-0.02197266,0.00634785,-0.95703125,-0.12207031,0.97659230,0.85451827,,,,,
2023-03-13 12:39:42.398,-0.02026367,0.01025422,-0.96044922,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:42.437,-0.02416992,0.00585955,-0.96630859,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:42.476,-0.02050781,0.00512711,-0.96850586,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:42.515,-0.02441406,0.00439467,-0.95874023,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:42.554,-0.02539062,0.00292978,-0.96191406,0.00000000,0.73244423,0.85451827,,,,,
2023-03-13 12:39:42.593,-0.02636719,0.00732444,-0.96533203,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:42.632,-0.02148438,0.00341807,-0.95922852,0.06103702,0.91555528,0.85451827,,,,,
2023-03-13 12:39:42.671,-0.02246094,0.00976592,-0.96362305,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:42.710,-0.02661133,0.00341807,-0.96508789,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:42.750,-0.02294922,0.00830103,-0.96215820,0.00000000,0.79348125,0.73244423,,,,,
2023-03-13 12:39:42.789,-0.02270508,0.00952177,-0.96118164,-0.12207031,1.03762932,0.85451827,,,,,
2023-03-13 12:39:42.828,-0.01855469,0.01049837,-0.96044922,-0.06103516,0.73244423,0.61037019,,,,,
2023-03-13 12:39:42.867,-0.02246094,0.01123081,-0.95971680,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:42.906,-0.02368164,0.00659200,-0.96655273,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:42.945,-0.02441406,-0.00415039,-0.96850586,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:42.984,-0.02416992,-0.00097656,-0.96484375,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:43.023,-0.02294922,0.00805689,-0.96044922,-0.12207031,0.79348125,0.97659230,,,,,
2023-03-13 12:39:43.062,-0.02343750,0.00830103,-0.95971680,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:43.101,-0.02416992,0.00976592,-0.96313477,-0.06103516,0.73244423,0.73244423,,,,,
2023-03-13 12:39:43.140,-0.02294922,0.00292978,-0.95703125,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:43.179,-0.02587891,0.00170904,-0.96533203,-0.18310547,0.91555528,0.97659230,,,,,
2023-03-13 12:39:43.218,-0.02563477,0.00463881,-0.96069336,-0.18310547,0.79348125,0.91555528,,,,,
2023-03-13 12:39:43.257,-0.02075195,0.00634785,-0.96142578,-0.12207031,0.91555528,0.91555528,,,,,
2023-03-13 12:39:43.296,-0.02075195,0.00170904,-0.96093750,-0.12207031,0.91555528,0.91555528,,,,,
2023-03-13 12:39:43.335,-0.02319336,0.00292978,-0.96044922,0.00000000,0.79348125,0.73244423,,,,,
2023-03-13 12:39:43.375,-0.02392578,0.00341807,-0.95776367,0.06103702,0.97659230,0.91555528,,,,,
2023-03-13 12:39:43.414,-0.02514648,0.00781274,-0.95874023,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:43.453,-0.02001953,0.00903348,-0.96240234,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:43.492,-0.02392578,0.00170904,-0.96801758,0.00000000,0.73244423,0.85451827,,,,,
2023-03-13 12:39:43.531,-0.02221680,0.00268563,-0.96020508,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:43.570,-0.02465820,0.00317392,-0.96142578,0.00000000,0.85451827,0.73244423,,,,,
2023-03-13 12:39:43.609,-0.01928711,0.00488296,-0.96044922,0.06103702,0.85451827,0.97659230,,,,,
2023-03-13 12:39:43.648,-0.02221680,0.00854518,-0.96386719,0.00000000,0.97659230,0.91555528,,,,,
2023-03-13 12:39:43.687,-0.02026367,0.00463881,-0.96484375,-0.18310547,0.79348125,0.97659230,,,,,
2023-03-13 12:39:43.726,-0.02221680,0.00537126,-0.96508789,0.00000000,0.79348125,0.91555528,,,,,
2023-03-13 12:39:43.765,-0.02368164,0.00585955,-0.96191406,-0.18310547,0.79348125,0.91555528,,,,,
2023-03-13 12:39:43.804,-0.02124023,0.00708029,-0.95971680,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:43.843,-0.02246094,0.00537126,-0.96166992,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:43.882,-0.01928711,0.00561541,-0.96337891,-0.06103516,0.97659230,0.73244423,,,,,
2023-03-13 12:39:43.921,-0.02294922,0.00683615,-0.96362305,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:43.960,-0.02661133,0.01025422,-0.96386719,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:44.000,-0.02294922,0.00317392,-0.96337891,-0.18310547,0.67140721,0.85451827,,,2706,0,
2023-03-13 12:39:44.039,-0.02343750,0.00537126,-0.96044922,0.18311106,0.85451827,0.85451827,,,,,
2023-03-13 12:39:44.078,-0.02758789,0.00244148,-0.96069336,-0.18310547,0.73244423,0.91555528,,,,,
2023-03-13 12:39:44.117,-0.02221680,0.00610370,-0.96313477,-0.12207031,0.91555528,0.91555528,,,,,
2023-03-13 12:39:44.156,-0.02758789,0.00781274,-0.96240234,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:44.195,-0.02368164,0.00073244,-0.97070312,0.00000000,0.91555528,0.73244423,,,,,
2023-03-13 12:39:44.234,-0.02124023,0.00341807,-0.96191406,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:44.273,-0.02319336,0.00903348,-0.95703125,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:44.312,-0.02050781,0.00756859,-0.95434570,-0.18310547,0.73244423,0.85451827,,,,,
2023-03-13 12:39:44.351,-0.02490234,0.00537126,-0.96630859,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:44.390,-0.02636719,0.00170904,-0.96215820,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:44.429,-0.02734375,0.00903348,-0.95800781,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:44.468,-0.02221680,0.00561541,-0.96435547,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:44.507,-0.02709961,0.00927763,-0.96069336,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:44.546,-0.02416992,0.00708029,-0.96435547,-0.18310547,0.91555528,0.91555528,,,,,
2023-03-13 12:39:44.585,-0.02636719,0.00683615,-0.96240234,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:44.625,-0.02246094,0.00952177,-0.96533203,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:44.664,-0.02294922,0.00878933,-0.96166992,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:44.703,-0.02075195,0.00708029,-0.95971680,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:44.742,-0.02319336,0.01001007,-0.95678711,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:44.781,-0.02124023,0.00219733,-0.95947266,-0.18310547,0.79348125,0.91555528,,,,,
2023-03-13 12:39:44.820,-0.02612305,0.00683615,-0.96264648,0.00000000,0.85451827,0.73244423,,,,,
2023-03-13 12:39:44.859,-0.02563477,0.00634785,-0.96386719,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:44.898,-0.02246094,0.00732444,-0.95800781,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:44.937,-0.02416992,0.00732444,-0.95678711,-0.12207031,0.61037019,0.79348125,,,,,
2023-03-13 12:39:44.976,-0.02148438,0.00073244,-0.95385742,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:45.015,-0.02465820,0.00732444,-0.96557617,-0.12207031,0.54933317,0.85451827,,,,,
2023-03-13 12:39:45.054,-0.02368164,0.00439467,-0.96044922,-0.06103516,0.91555528,0.73244423,,,,,
2023-03-13 12:39:45.093,-0.02636719,0.00537126,-0.96606445,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:45.132,-0.01928711,0.00756859,-0.96362305,-0.24414062,0.67140721,1.03762932,,,,,
2023-03-13 12:39:45.171,-0.02246094,0.00903348,-0.95678711,-0.12207031,0.97659230,0.85451827,,,,,
2023-03-13 12:39:45.210,-0.02124023,0.00415052,-0.95556641,-0.06103516,0.79348125,0.73244423,,,,,
2023-03-13 12:39:45.250,-0.02001953,0.00341807,-0.95678711,-0.18310547,0.67140721,0.79348125,,,,,
2023-03-13 12:39:45.289,-0.02294922,0.01049837,-0.96484375,-0.06103516,0.97659230,0.91555528,,,,,
2023-03-13 12:39:45.328,-0.01757812,0.01001007,-0.96533203,-0.18310547,0.85451827,0.97659230,,,,,
2023-03-13 12:39:45.367,-0.02465820,0.00952177,-0.96557617,-0.12207031,0.48829615,0.85451827,,,,,
2023-03-13 12:39:45.406,-0.02514648,0.00537126,-0.96508789,0.00000000,1.09866634,0.79348125,,,,,
2023-03-13 12:39:45.445,-0.02270508,0.00439467,-0.95800781,-0.12207031,0.61037019,0.91555528,,,,,
2023-03-13 12:39:45.484,-0.02636719,0.01147496,-0.95971680,0.00000000,1.03762932,0.91555528,,,,,
2023-03-13 12:39:45.523,-0.02050781,0.00952177,-0.95996094,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:45.562,-0.02001953,0.00976592,-0.96069336,-0.06103516,0.67140721,0.91555528,,,,,
2023-03-13 12:39:45.601,-0.02319336,0.00463881,-0.96215820,-0.18310547,1.03762932,0.91555528,,,,,
2023-03-13 12:39:45.640,-0.02172852,0.00830103,-0.96337891,-0.12207031,0.61037019,0.79348125,,,2707,0,
2023-03-13 12:39:45.679,-0.02294922,0.00683615,-0.96166992,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:45.718,-0.01977539,0.00854518,-0.96142578,-0.18310547,0.73244423,0.85451827,,,,,
